,valid,gain,pm,bw,fom
2913,1,2.1382950000000003,2.6511211111111113,1.4121700000000001,19.494969510140205
74417,1,2.014416,2.1531877777777777,8.848709999999999,92.91502137680688
35348,1,3.3797400000000004,2.190122222222222,2.4202,30.327405287917987
75128,1,2.053761,2.9744911111111114,0.389817,9.687390710140209
18252,1,1.932563,2.9059344444444446,3.5035000000000003,40.569092443473544
95191,1,1.978993,2.347986666666667,0.5653189999999999,10.350281999029097
97830,1,2.7124200000000003,2.622768888888889,0.048352900000000004,6.500384954584652
62668,0,1.19531,2.00001,1e-05,3.2000097323624304
40890,1,1.2172044000000002,1.727831111111111,0.220063,4.991326790140208
24062,1,2.66105,3.3187655555555557,2.303,30.098806621251317
29821,1,2.88585,2.6091355555555555,10.49771,111.18025862125133
81171,1,2.55035,3.1756211111111114,1.11273,17.834235510140207
86212,1,3.4436,2.7374477777777777,10.34141,110.49185817680687
13540,1,1.2480509000000002,0.85001,2.97968,31.21999881236243
60331,1,2.67733,3.678187777777778,2.19647,29.628118176806876
86693,1,2.098749,3.7389211111111114,2.88059,35.87219431014021
33086,1,2.01937,1.6534711111111111,0.6585439999999999,10.219759510140207
19770,1,1.3286930000000001,3.730376666666667,9.029679999999999,96.42535599902908
37716,1,1.973691,1.2004722222222224,9.05769,93.43160648791797
15670,1,1.731131,3.141232222222222,0.050228300000000004,6.171133487917985
45556,1,2.64833,1.193048888888889,4.214659999999999,45.79899595458465
33408,1,3.3226000000000004,0.2822655555555555,3.85963,41.600566621251325
8233,1,2.63284,1.9581271111111112,2.21036,26.961533110140206
14997,1,1.2252625000000001,2.9221311111111112,3.71677,41.87894651014021
15650,1,1.2340012,2.2605866666666667,8.83827,92.04596183902909
59104,1,3.30374,3.7773655555555554,4.39058,52.47959462125132
95321,1,1.2446445000000002,3.274087777777778,0.5283979999999999,10.581615576806875
8802,1,1.2907418000000002,3.8767766666666668,1.6742400000000002,23.059654559029095
55404,1,1.2111500000000002,2.9004244444444445,1.93877,24.04728084347354
15178,1,1.8651490000000002,2.6977977777777777,4.150469999999999,46.624876976806874
71750,1,2.069153,1.6110544444444446,2.74552,31.081392443473536
39900,1,1.2978990000000001,2.038910888888889,4.92692,52.65445795458466
21159,1,1.7315580000000002,3.711798888888889,4.95142,56.09646955458465
21511,1,3.44339,1.6613122222222223,8.551169999999999,90.86738928791797
33657,1,3.52487,1.9645746666666668,3.9279100000000002,45.2177851990291
17411,1,1.2575598000000001,3.733298888888889,2.26289,28.67677171458465
31345,1,2.97805,0.7830099999999999,0.6570189999999999,9.96218773236243
72740,1,2.136935,0.19188777777777782,2.06289,22.06576417680687
24550,1,2.074067,3.611787777777778,2.89281,35.761362576806874
36632,1,3.2039,3.32671,3.76608,45.39373773236243
8010,1,1.2840788,3.242487777777778,2.38871,29.181496736806874
32752,1,3.32906,1.9949000666666667,2.76049,33.357133839029096
19302,1,3.40214,0.6113766666666666,1.95354,23.161692399029096
44643,1,1.764942,1.0580355555555556,0.930662,11.68292902125132
99303,0,1.19531,2.00001,1e-05,3.2000097323624304
41431,1,1.1622209000000001,2.4785066666666666,2.38445,27.849711319029094
83310,1,1.9595470000000001,0.002187777777777834,4.186179999999999,42.782278576806874
57172,1,1.7343670000000002,1.1942966666666668,1.32353,15.792936799029098
85111,0,1.19531,2.00001,1e-05,3.2000097323624304
62356,0,1.19531,2.00001,1e-05,3.2000097323624304
13298,1,3.05139,1.5489788888888891,0.414271,8.848265954584651
82972,1,2.45235,3.0058900000000004,1.43669,20.68466573236243
57606,1,3.3914400000000002,3.0909388888888887,3.70054,44.58615195458465
32691,1,1.973729,1.327388888888889,3.8628400000000003,41.68621875458466
82155,1,1.857369,1.2546255555555557,6.41351,66.93686542125133
52275,1,2.75741,3.928876666666667,1.6332900000000001,24.493516399029094
1463,1,2.163984,0.4633988888888891,3.04637,32.367440754584656
72138,1,1.9035140000000002,0.8129211111111111,1.0503900000000002,12.65431231014021
56188,1,2.048382,0.5320877777777778,4.744009999999999,49.31502057680687
84592,1,2.014297,2.311531111111111,4.62217,50.90282791014021
12264,1,1.2630674000000002,3.7842322222222227,1.9593500000000001,25.72947416791799
92090,1,2.105405,2.48737,1.86741,23.745899732362428
16017,1,1.323067,1.890844777777778,4.64168,49.59535377680688
6132,1,1.818571,1.3492022222222224,4.86192,51.52573048791799
9276,1,3.4264,3.8300433333333337,5.724959999999999,66.05487106569576
45374,1,3.36053,1.2339266666666666,12.36411,128.2135403990291
48526,1,3.4583000000000004,3.201032222222222,9.926129999999999,107.09843328791797
21749,1,1.89202,3.4015655555555555,0.9415549999999999,15.694000621251318
6149,1,2.6869400000000003,3.179221111111111,4.376119999999999,50.63780351014021
89458,1,2.5790800000000003,1.9030685555555555,1.0626600000000002,15.331927421251319
87177,1,1.934231,2.7413022222222225,2.18492,27.121882487917983
19458,1,2.074944,0.7365211111111111,5.49996,57.23348831014021
43530,1,2.71323,3.6465211111111113,4.287109999999999,50.5269315101402
45721,1,1.7174420000000001,2.332657777777778,3.392,38.278704576806874
96815,1,2.4692000000000003,2.9764044444444444,10.71171,113.40790884347355
45578,1,2.8925400000000003,2.2703366666666667,1.1062,16.731108399029097
78817,1,3.426,2.43402,3.70993,43.670453732362425
43190,1,2.050405,1.2301133333333334,2.59769,28.97108906569576
50783,1,3.03283,0.4579544444444445,3.37251,36.66274484347355
97968,1,2.089861,2.5428777777777776,3.11872,36.32915937680688
57598,1,1.534232,0.9210299999999999,3.0599000000000003,32.479248132362436
45889,1,3.41424,0.9997899999999998,11.59281,120.19037373236243
74335,1,2.024536,0.1733211111111112,2.3791100000000003,25.06337871014021
45837,1,3.41746,0.8102988888888888,1.80677,22.030651954584652
54768,1,2.0780420000000004,1.2069166666666669,10.21571,105.1473387990291
46661,1,1.2692875000000001,0.12575444444444445,7.64968,76.78667384347355
62281,1,1.2718586,3.8274544444444447,3.39162,40.13187916347354
21540,1,2.51216,0.28433222222222215,2.34244,25.459445287917983
21293,1,2.5338800000000004,2.244517777777778,0.597603,11.173436176806874
46131,1,1.314629,3.54081,5.804119999999999,63.84957253236243
17499,1,2.9371899999999997,0.05683222222222233,2.11478,23.328881287917984
97194,1,3.4076500000000003,0.7490099999999998,5.86327,62.485817732362435
72746,1,2.124931,3.0947322222222224,4.57714,51.83841048791799
21738,1,3.38576,1.8896996666666668,12.315909999999999,128.8110531990291
14310,1,2.018717,2.7076800000000003,2.13653,26.685570132362432
20643,1,2.7143,1.1564211111111111,2.42131,27.886055510140206
90334,1,2.057999,3.4003211111111113,1.7021600000000001,23.497234310140204
86483,1,1.1707180000000001,3.6952433333333334,1.1696600000000001,17.638393465695763
29410,1,2.090814,2.704432222222222,3.01254,35.52699008791799
59812,1,2.63505,3.7436544444444446,0.9260999999999999,16.97842884347354
24646,1,1.9044120000000002,0.1690322222222222,1.81919,19.313167687917986
38200,1,3.09044,3.143354444444445,8.63022,93.60561684347354
30771,1,1.876966,1.520458888888889,7.08623,74.11291515458466
54532,1,2.89222,2.157521111111111,4.643929999999999,51.92751951014021
50241,1,1.2418605,1.4514622222222222,2.73338,29.711893887917984
69254,1,3.28094,2.6186644444444442,6.751449999999999,74.20701284347354
24883,1,3.2713,3.3755544444444445,1.8007,25.898968843473536
45261,1,2.8006800000000003,1.68307,0.9343509999999999,13.96275973236243
31630,1,1.9571650000000003,1.0876700000000001,0.9324119999999999,11.97851173236243
86467,1,3.18112,3.5085433333333333,4.416799999999999,52.16453506569576
30282,1,3.08773,3.197921111111111,1.0344900000000001,17.732371510140208
95459,1,2.019006,0.2639544444444443,2.84527,29.86335604347354
1134,1,3.29917,0.4053211111111112,3.0073,33.24603951014021
88769,1,1.0971541,2.611908888888889,0.376409,8.060825034584653
66690,1,3.3567600000000004,1.8981780000000001,9.91563,104.78701853236244
40651,1,1.3291110000000002,2.920638888888889,2.78157,32.64917715458465
68644,1,2.9227200000000004,0.5714544444444444,3.60238,39.01091284347354
99128,1,3.35204,0.5411211111111108,2.63578,29.811563510140207
92277,1,3.4783600000000003,3.663965555555556,15.77421,166.34399862125136
56076,1,2.08196,1.9994125411111112,7.5160599999999995,79.42353379814021
78737,1,1.1630381,3.450387777777778,0.7152229999999999,12.711470456806873
7485,1,3.3700200000000002,2.219727777777778,4.004289999999999,46.204010176806875
12638,1,2.54992,3.540932222222222,2.49748,32.26571728791799
73655,1,3.4491,0.058354444444444535,15.71591,159.95690884347354
81287,1,2.131901,1.2392522222222224,3.1293100000000003,34.39970648791799
1149,1,2.038228,0.9573866666666665,1.64616,19.0048139990291
24388,1,2.95379,2.109605222222222,2.33706,28.856038087917984
6316,1,1.236655,0.4527988888888889,1.9291500000000001,20.06548595458465
21686,1,1.9020380000000001,1.1153455555555556,2.79957,30.628220221251315
86031,1,2.9449400000000003,0.3869322222222224,4.618709999999999,48.90564128791799
83006,0,1.19531,2.00001,1e-05,3.2000097323624304
86445,1,2.77541,3.6084211111111113,11.607709999999999,123.7465875101402
21823,1,3.32263,3.9828433333333337,3.09499,39.875127065695764
34879,1,2.55299,0.09237666666666648,4.99975,51.774412399029096
99933,1,2.41278,0.4150433333333334,2.80256,30.150527065695766
4759,1,1.5579770000000002,2.1844900000000003,1.44201,18.35037813236243
65133,1,2.92816,3.351687777777778,5.50655,62.50751417680688
31953,1,1.3980270000000001,1.0612455555555558,11.677209999999999,118.7132470212513
13965,1,3.31249,2.702498888888889,6.175199999999999,68.61650795458465
87119,1,2.61667,1.4900066666666667,0.355446,7.6439963990290964
7260,1,2.5451,1.0780822222222222,3.00859,33.43047328791799
60958,1,3.26181,2.134901111111111,9.648069999999999,102.3762355101402
87691,1,3.2684200000000003,0.948791111111111,2.36443,27.649991510140207
48116,1,2.49525,3.6067322222222225,2.33941,30.724693287917983
57210,1,2.68467,0.3302877777777777,3.76449,39.960486176806874
80884,1,2.90926,0.7023877777777777,12.82241,131.40455417680687
50819,1,1.2805244,3.2446544444444445,0.32067,8.500298123473542
17703,1,1.0035020000000001,2.276972222222222,0.735887,11.232088887917985
28704,1,1.2699003000000002,2.177146666666667,1.427,17.842836759029094
75615,1,2.0568370000000002,0.3985988888888889,3.53345,37.005984354584655
83489,1,3.4550400000000003,1.9313775555555557,14.46391,150.44087382125136
4005,1,2.30064,3.568898888888889,2.21829,29.21942795458465
60255,1,1.8839580000000002,0.9706544444444444,2.4050000000000002,26.429318443473544
56452,1,3.29363,0.9495322222222221,0.591364,9.950769287917986
27696,1,2.85132,3.99791,3.24876,40.87136173236243
20795,1,3.19301,3.8123433333333336,2.6188000000000002,34.68488306569577
95186,1,2.101892,2.4437555555555557,0.6221239999999999,11.219041021251318
77171,1,1.395305,2.2576733333333334,1.45343,18.386465065695763
55735,1,2.69578,2.2168666666666668,1.40978,19.445244399029097
90439,1,2.77345,3.3939544444444443,1.0354700000000001,17.67868884347354
886,1,2.9977899999999997,3.7865322222222226,1.5890900000000001,24.112221287917986
49639,1,2.78321,0.4310433333333334,2.4182900000000003,26.777943065695762
78959,1,2.107196,2.330978888888889,2.4584200000000003,29.407923154584655
6949,1,2.057406,3.1499433333333333,0.995865,16.032968265695764
91862,1,3.14407,1.3805577777777778,2.82612,32.80849817680688
28809,1,1.312025,3.5566322222222224,2.92698,35.100363287917986
82683,1,3.27608,0.1462099999999999,1.6706800000000002,19.437553732362428
764,1,1.406485,3.010798888888889,1.50276,20.09818195458465
3255,1,2.105656,0.3805877777777779,3.11618,32.86304937680688
72064,1,3.41661,1.2216822222222223,8.1517,86.13714528791799
9363,1,2.180815,2.467861111111111,8.726989999999999,92.4009775101402
51837,1,2.71562,3.3432544444444443,3.66599,43.83337284347354
60944,1,3.30781,1.41025,6.41045,68.89579373236243
48070,1,2.176675,0.7315433333333333,2.41611,26.509101065695763
63983,1,1.276618,1.6405466666666668,4.17967,44.519037999029095
80051,1,1.405326,2.1796644444444446,6.63157,70.05507604347355
37382,1,1.2059868,3.9991544444444442,4.70569,53.46825300347355
65694,1,1.339342,0.9041188888888888,6.369319999999999,65.31252235458466
925,1,1.9520910000000002,1.1975266666666666,2.50007,27.824773599029097
73132,1,3.1961500000000003,1.8631466666666667,2.0839,26.220936399029096
28938,1,3.3574800000000002,1.3125522222222221,2.34513,28.145881287917984
83504,1,1.2487000000000001,1.3313211111111112,1.1254,13.448075510140205
13976,1,3.0789000000000004,0.8581766666666667,6.66608,70.2940843990291
24658,1,1.535125,0.0543211111111112,1.6772900000000002,17.267485510140208
88079,1,2.73348,2.8991544444444446,4.623939999999999,52.72374484347354
33711,1,1.8781690000000002,2.829292222222222,2.3061700000000003,28.40789208791799
5837,1,1.2377744000000002,2.211805555555556,0.496956,8.559299901251318
16926,1,3.30778,1.100078888888889,13.82141,142.50908395458467
73938,1,2.0629120000000003,2.8759188888888887,5.02199,55.86238635458465
33692,1,1.1676508,1.5714777777777778,1.61928,18.740249216806873
82861,1,1.1568370000000001,0.6939877777777778,4.84769,49.63334177680688
89335,1,3.0798200000000002,3.6631766666666667,2.79124,36.0347883990291
77037,1,3.4965200000000003,1.4029722222222223,2.24111,27.417201287917987
64066,1,1.4086990000000001,3.7993988888888888,2.70102,33.34519875458466
23895,1,1.7936610000000002,0.56981,5.671869999999999,58.34831093236242
89327,1,3.0344599999999997,3.9435433333333334,3.59205,44.43704306569577
95266,1,3.30177,3.3569766666666667,0.809179,15.990598399029096
29231,1,1.881499,1.7643766666666667,3.49015,38.5478231990291
46727,1,1.2791197,1.6089555555555557,1.11266,13.80139426125132
22792,1,1.9013950000000002,0.027254444444444404,13.120709999999999,132.09790284347355
75771,1,1.2094441,1.927718,1.83948,21.496003452362434
44161,1,1.4397330000000002,2.0536327777777776,3.24083,35.98731377680688
49483,1,3.39399,3.692765555555556,2.2525500000000003,31.072234621251322
21573,1,1.4167290000000001,1.5050655555555557,1.07407,13.41440142125132
57358,1,3.38314,3.2542322222222224,2.82591,36.091161287917984
7263,1,2.67938,0.46830999999999995,5.4593,57.12307373236243
32618,1,2.81857,3.262132222222222,2.2453600000000002,29.620817287917983
66746,1,3.21112,2.722868888888889,3.17637,38.53915595458465
45040,1,3.3758700000000004,3.951898888888889,13.558309999999999,144.52270395458467
69953,1,2.066151,3.2177544444444446,1.70954,23.28871004347354
4250,1,3.27249,0.6421877777777779,2.75796,31.099610176806873
95326,1,1.2049709400000002,3.7138766666666667,0.152473,7.4784195270290965
65150,1,2.64359,1.039417777777778,0.673928,10.140178176806874
45170,1,3.02655,0.5818433333333332,6.84042,71.53253106569576
21362,1,2.596,3.262776666666667,1.34641,20.365264399029098
45147,1,1.802869,2.4824,0.47478200000000004,9.44862453236243
72621,1,3.0835,3.175098888888889,2.7783,35.128879954584654
8683,1,1.304661,2.6362133333333335,1.24288,16.777856265695764
108,1,2.65453,3.1332211111111112,1.5125600000000001,21.889711510140206
85431,1,3.33453,2.786098888888889,0.925012,16.27483595458465
40596,1,2.76847,3.0452655555555554,1.40728,20.83291062125132
85361,1,2.87367,0.3251766666666666,1.14026,13.936808399029095
17809,1,1.9787060000000003,2.7819611111111113,0.176343,7.154536710140208
59601,1,3.30827,0.2341877777777776,1.6859000000000002,19.769146176806874
93596,0,1.19531,2.00001,1e-05,3.2000097323624304
81670,1,1.2870374,1.8662555555555556,8.13698,84.46577550125131
53108,1,2.79499,1.0608744444444445,2.92082,32.825108843473544
75259,1,1.2001074600000001,2.1301200000000002,0.592927,9.343112684362431
48488,1,1.907867,1.067138888888889,3.7082800000000002,39.64518435458466
44136,1,2.67587,0.3281766666666667,3.3578,35.8796483990291
3620,1,2.8831700000000002,3.3467877777777777,1.9753100000000001,27.133286176806873
19905,1,3.1855,1.4585855555555556,4.99205,54.64235862125132
5232,1,3.4069,2.1680011111111113,1.5350300000000001,21.47290351014021
89666,1,2.89954,3.3724322222222223,7.639609999999999,83.83696128791799
45218,1,1.9978090000000002,0.9394177777777778,1.33441,15.810060976806875
22657,1,2.62665,3.0865322222222225,2.62568,32.91275328791799
92183,1,2.1681320000000004,1.8381355555555556,0.885195,12.96024702125132
68732,1,1.2918303,2.8241144444444446,2.08616,25.49590120347354
58953,1,1.79532,2.650117777777778,3.16508,36.61089417680688
99314,0,1.19531,2.00001,1e-05,3.2000097323624304
66576,1,2.126163,2.410301111111111,6.7772499999999996,72.74589911014021
76123,1,3.3999800000000002,2.008361088888889,4.05732,46.43207547458466
13322,1,2.57146,3.9995322222222223,10.84291,116.47962528791798
62526,1,2.099746,0.19565444444444452,2.1388700000000003,22.786964043473542
85589,1,2.101623,3.236943333333333,2.33068,29.57337866569576
79611,1,1.8215750000000002,0.8860322222222222,2.34265,25.59556328791798
85930,0,1.19531,2.00001,1e-05,3.2000097323624304
64090,1,3.25984,0.008576666666666611,3.45707,37.061752399029096
94202,1,3.36811,3.889576666666667,6.212079999999999,70.9513763990291
99871,1,2.7137300000000004,2.731716666666667,0.616139,12.354134399029096
67434,1,3.26249,1.4420144444444445,3.0897900000000003,35.68563284347355
95150,1,2.151838,1.3727633333333333,1.79748,21.31894866569576
62416,1,1.2143051,2.042506,0.32634,6.55409745236243
41036,1,3.50055,0.8030322222222223,3.45798,38.63083328791799
35924,1,2.030084,3.5746211111111115,2.54069,32.127916310140215
85454,1,1.7970070000000002,3.0942155555555555,1.92375,24.910175021251316
48558,1,1.9066830000000001,2.672051111111111,2.0152,25.280823110140208
60838,1,3.2764,3.1051233333333337,1.3105200000000001,20.570599065695763
95636,1,2.123796,0.9622522222222222,1.33511,16.004780487917987
